Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Indicator Label
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.314834220630459,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,2.737179886321044,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,2.429358001002385,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,2.609947375486314,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,3.384078099334715,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.496528793151882,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,1.994180849301202,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,2.473598154490446,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2018,1.919070913415638,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.75124077866225,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2020,-1.102751883090463,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,3.65564358999147,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2022,2.647435149120582,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2023,2.884083392816834,GDP Growth Rate
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2024,2.488894096036475,GDP Growth Rate
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1990,1148.590054698994,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1991,1109.655646119968,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1992,1286.634736059598,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1993,1289.414543100696,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1994,1367.187217766915,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1995,1415.711515921284,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1996,1410.174241894192,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1997,1435.875938468626,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,1532.113803956023,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,1544.587505929793,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,1570.610029404775,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,1632.294540105629,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,1706.267443844012,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1775.676255814318,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,1940.08641342805,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2005,2087.870792736346,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2006,2342.634595749326,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2007,2506.205994841393,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2008,3241.652413555596,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2009,3435.833759069801,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,3718.465716229453,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2011,3946.855038555245,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2012,4169.504700546181,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,4311.219167130379,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2014,4191.180500849864,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2015,4042.756780975546,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2016,3986.716770108529,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2017,4065.616287493843,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2018,4145.439896732647,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,4170.114400346496,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2020,4022.040135613496,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2021,4183.499983268664,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,4332.251598979315,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,4466.083142085751,GDP per Capita
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2024,4618.095924985674,GDP per Capita
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1990,20.8662395477295,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1991,20.1145095825195,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1992,20.1491394042969,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1993,20.5331802368164,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1994,18.8062000274658,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1995,19.3457450866699,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1996,19.885290145874,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1997,22.8023204803467,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1998,25.3606503804525,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1999,27.9189802805583,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2000,30.4773101806641,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2001,32.4411849975586,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2002,34.4050598144531,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2003,40.1000595092773,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2004,45.1623001098633,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2005,43.4914512634277,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2006,42.5890693664551,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2007,43.2695083618164,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2008,46.2810897827148,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2009,47.0157508850098,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2010,42.8696092407306,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2011,42.9862573137181,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2012,50.4808802511437,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2013,47.3797105677966,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2014,44.27854088444951,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2015,41.1773712011024,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2016,38.0438002887414,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2017,33.0025457029457,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2018,37.0075501126946,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2019,35.1728040357134,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2020,35.9681072976761,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2021,37.1504694896402,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2022,39.9900863074411,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2023,40.4090341678811,Girls’ Tertiary Enrollment
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2024,43.6054644483467,Girls’ Tertiary Enrollment
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1990,11.201,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1991,11.142,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1992,11.406,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1993,11.44,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1994,11.488,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1995,11.572,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1996,11.569,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1997,11.61,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1998,11.663,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1999,11.739,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2000,11.845,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2001,11.289,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2002,11.892,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2003,10.852,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2004,11.116,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2005,11.382,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2006,11.579,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2007,14.367,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2008,13.939,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2009,14.589,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2010,14.464,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2011,14.424,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2012,13.864,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2013,12.946,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2014,12.283,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2015,13.599,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2016,15.051,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2017,16.612,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2018,14.649,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2019,13.685,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2020,14.975,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2021,13.964,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2022,13.922,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2023,15.933,Female Labor Force Participation Rate
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2024,16.008,Female Labor Force Participation Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1990,32.183,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1991,32.183,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1992,30.3,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1993,30.003,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1994,29.65,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1995,30.103,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1996,24.371,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1997,23.665,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1998,23.03,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1999,22.141,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2000,21.272,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2001,20.598,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2002,22.111,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2003,20.921,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2004,23.532,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2005,26.167,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2006,25.337,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2007,25.934,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2008,24.775,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2009,24.481,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2010,21.91,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2011,21.352,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2012,20.125,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2013,22.314,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2014,20.879,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2015,22.759,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2016,24.082,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2017,27.336,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2018,24.099,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2019,23.993,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2020,25.348,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2021,26.175,Female Unemployment Rate
Jordan,JOR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2022,26.868,Female Unemployment Rate
